regime,vix,yield_spread,dxy,Tech_fundamental,Tech_sentiment,Tech_technical,Tech_rsi,Tech_macd,Tech_bollinger,Tech_garch_vol,Tech_momentum,Tech_price,Financials_fundamental,Financials_sentiment,Financials_technical,Financials_rsi,Financials_macd,Financials_bollinger,Financials_garch_vol,Financials_momentum,Financials_price,Health Care_fundamental,Health Care_sentiment,Health Care_technical,Health Care_rsi,Health Care_macd,Health Care_bollinger,Health Care_garch_vol,Health Care_momentum,Health Care_price,Energy_fundamental,Energy_sentiment,Energy_technical,Energy_rsi,Energy_macd,Energy_bollinger,Energy_garch_vol,Energy_momentum,Energy_price,Materials_fundamental,Materials_sentiment,Materials_technical,Materials_rsi,Materials_macd,Materials_bollinger,Materials_garch_vol,Materials_momentum,Materials_price,Industrials_fundamental,Industrials_sentiment,Industrials_technical,Industrials_rsi,Industrials_macd,Industrials_bollinger,Industrials_garch_vol,Industrials_momentum,Industrials_price,Utilities_fundamental,Utilities_sentiment,Utilities_technical,Utilities_rsi,Utilities_macd,Utilities_bollinger,Utilities_garch_vol,Utilities_momentum,Utilities_price,Real Estate_fundamental,Real Estate_sentiment,Real Estate_technical,Real Estate_rsi,Real Estate_macd,Real Estate_bollinger,Real Estate_garch_vol,Real Estate_momentum,Real Estate_price,Consumer Staples_fundamental,Consumer Staples_sentiment,Consumer Staples_technical,Consumer Staples_rsi,Consumer Staples_macd,Consumer Staples_bollinger,Consumer Staples_garch_vol,Consumer Staples_momentum,Consumer Staples_price,Consumer Discretionary_fundamental,Consumer Discretionary_sentiment,Consumer Discretionary_technical,Consumer Discretionary_rsi,Consumer Discretionary_macd,Consumer Discretionary_bollinger,Consumer Discretionary_garch_vol,Consumer Discretionary_momentum,Consumer Discretionary_price,Communication Services_fundamental,Communication Services_sentiment,Communication Services_technical,Communication Services_rsi,Communication Services_macd,Communication Services_bollinger,Communication Services_garch_vol,Communication Services_momentum,Communication Services_price,Spurious_Trigger
1,0.5348237747366302,-0.0019438115080960376,-0.02260814334220432,-0.29592206258214215,0.23099891870885073,-0.06883319836599021,-0.11556656362778395,-0.07530159486403362,-0.01563143660615307,0.3392830659487862,-0.09699395265360677,197.2836980497368,-0.20167414012302642,-0.5349634803970513,-0.27446785915120187,-0.2601165115042159,-0.11223903570889113,-0.45104803024049855,0.29688713625283963,-0.3477716299435274,40.06667739277715,-0.4357892655002104,-0.13127600245233728,-0.1456045417718846,-0.15829490768264298,-0.07557275022971606,-0.20294596740329474,0.33640612439105516,-0.22410478351073793,112.63632172348575,-0.30355993694606614,0.18587946279749296,-0.2501914174932784,-0.15628548763506134,-0.17765053314554927,-0.41663823169922465,0.31029064441135956,-0.722291051077405,88.15579474180525,-0.07609247260693386,0.3835766639932907,0.16792516928930015,0.14554444721070836,-0.06372698084410432,0.42195804150129645,0.3300390730160898,-0.09916826023166125,83.78435868055993,0.157755093960952,-0.18506692945614006,-0.31314702059718574,-0.16415364772291985,-0.11071899599568816,-0.6645684180729492,0.3248711766849912,-0.30271722994414496,106.10774224246187,0.2770839490521738,-0.3854885928367721,-0.5385908044755848,-0.4849533865488672,-0.22351222201880527,-0.9073068048590821,0.36240332940697084,-0.694139926897479,49.09079159614422,0.028123074512211105,-0.051214276543399495,-0.07839202530915439,-0.057776981640076164,-0.06786372690443597,-0.109535367382951,0.353838593645588,-0.16660725248617614,36.34648977110385,-0.2900931536552865,-0.137752887594166,0.22194723782546574,0.21336391450199943,-0.08862457778803963,0.5411023767624374,0.356009283018007,-0.12542732673306634,62.74530428573268,-0.02640984995490378,-0.03535841952081359,0.4360398500245452,0.28896704500867987,0.01915250506495559,1.0,0.3738582076188299,0.436291837924927,160.48710552116137,0.26819754278644464,-0.05085050399329086,-0.3593287132225482,-0.392535358384811,-0.16369054597138782,-0.5217602353114459,0.3436807513397877,-0.5543430011713912,89.91476485591173,0.0
1,0.529555548416441,0.025441145508849898,-0.03334122148071212,-0.07857547424968223,0.27230343731562356,0.28627211611013953,0.07667586876696775,-0.044133126744895994,0.8262736063083469,0.4126062731278111,0.2555342059486376,202.19058769715934,-0.39102569739597287,0.3750125935902385,0.043205218822348825,-0.0019336303974639701,-0.09300370979935928,0.22455299666386974,0.33165471511335703,-0.12389546163952825,40.697286097665895,0.3185362593853363,-0.19952721248124092,-0.09763688836939104,-0.1252945471457907,-0.0697809685359502,-0.09783514942643223,0.3265010418935622,-0.0637147309936803,112.83280477351447,-0.4485839352745662,0.03953526525735418,-0.2728333447873019,-0.1723059081455921,-0.17488939041866458,-0.4713047357976491,0.30398971109690476,-0.5594994915148477,87.96306706604109,-0.15506355401020902,0.39824946229691915,0.3425088956351778,0.15815201785951083,-0.044137358274283715,0.9135120273203061,0.3328709314298384,0.14882139206364275,84.53675933510581,-0.030639231224367743,0.0969680687889246,0.0114542990706664,-0.027381532394441077,-0.0937428696824944,0.15548729928893468,0.3705349460993039,0.07022993665629862,108.15389549814913,-0.208521390304804,0.02068623566434255,-0.3605029291774884,-0.2773786188567535,-0.2148521010885915,-0.5892780675871201,0.3673101954014358,-0.5009083497846956,49.65274845529161,-0.17624631611446617,0.18678476683644096,0.014416171676530734,-0.10106290865621692,-0.056683658736828735,0.20099508242263786,0.3478502108971382,-0.0776610089504326,36.58900582883153,0.10145443331761808,-0.2582414564999112,0.25047722822437746,0.1926485523111976,-0.07434482904791291,0.6331279614098477,0.34329984558055254,0.06832030629914776,62.74854830702295,0.00036250962827105715,-0.146411199998294,0.46765597960128974,0.35388970463678615,0.04907823416708288,1.0,0.3994743798564889,0.7162777626128203,163.29021441946324,0.06025533533335982,0.5760691655267353,-0.07413458432031124,-0.15430734945750813,-0.13535985345263246,0.06726344994920685,0.4162926862086743,-0.14576894240096894,92.15915960493464,0.0
1,0.6215590450040982,0.05498990400107196,-0.023751088546229464,0.17294059274888732,-0.04450806038874559,0.15420670294802175,0.0314373852276737,-0.028232928441032895,0.4594156520574244,0.40411930874811297,0.14274956306985054,200.33240923765723,-0.06859880328898464,0.2833971655631907,-0.13088040089411698,-0.12966693316451772,-0.08708766168840038,-0.17588660782943288,0.3370413723960991,-0.1267845284000224,40.290149202278414,0.41293646397599226,-0.8389376261266085,-0.004016017850401417,-0.1643484126925071,-0.05814218205135318,0.21044254119265604,0.32612712746806244,0.0015218757302370989,113.67772912531967,-0.2860136913362521,0.12197613494509478,-0.23595577546545665,-0.176388699717986,-0.16753783584312792,-0.3639407908352561,0.29916577725539273,-0.44311754344508736,88.22645507111012,0.19788928350988513,-0.11753959312527971,0.4092194423208957,0.2507382210862832,-0.02307989412359601,1.0,0.330217784714933,0.14928200124699975,85.11875859872616,0.2892242959395795,-0.5272983628849904,-0.11803810445353348,-0.1904560410064865,-0.08569134563197561,-0.07796692672213834,0.35999161846690136,0.11332799942660898,107.58142208300939,-0.3994333381791053,-0.11638451127541932,-0.22991492836046204,-0.23602547004177155,-0.1958569917180186,-0.257862323321596,0.3724882740248604,-0.35225569514811816,50.239618112511636,0.027632911438248003,0.12967959867394097,0.2825819181540911,0.03712152048576245,-0.03432961489397274,0.8449538488704835,0.37242784937103146,0.18283809506672188,37.173918570202424,0.18827217847176692,0.024429713626355057,0.393741079188137,0.2303488770290627,-0.049125639464651816,1.0,0.36693782160291194,0.17978069490690807,63.725713785291234,0.4981625030703639,0.031695103991827706,0.4998390093990565,0.4254011435133247,0.07411588468384482,1.0,0.3826726068378164,0.6722494975013471,163.71745390417783,0.11972806669070415,-0.3990660815255101,-0.2179028978197123,-0.2833940834928663,-0.12790336303396088,-0.24241124693230975,0.4215951042931504,-0.2187350116331921,90.8489712355366,0.0
1,0.5868006019680913,0.06138348162923484,-0.04353547055793191,0.2132052186718493,-0.798084942301831,-0.004713536777350498,-0.13323780075828284,-0.022444156215955538,0.14154134664218687,0.3961284060398811,-0.022547419973643068,198.54660524709558,-0.21023304812318472,-0.0034671598189540964,-0.2645180351163969,-0.2768812893760141,-0.08644040551500108,-0.4302324104581755,0.33297545029411396,-0.24548502249126303,40.029650084074675,-0.1716832603560209,0.4800844055131461,-0.21316688396191918,-0.14253879809482994,-0.06289417449285428,-0.43406767929807333,0.3570958943979983,-0.3075618808475633,111.81171588917482,0.06609983459832477,-0.26843363582347424,-0.31193729192635694,-0.21292555016946235,-0.16583457371337,-0.5570517518962386,0.29903171007352186,-0.4593606701613562,87.71766359304186,0.4000319439855135,0.08238342079924857,0.36524539522675875,0.208873797369453,-0.007796588516401155,0.8946589768272244,0.32089896856851957,0.12881800995234505,84.98759067679781,0.14087665341975172,-0.2722125635290802,-0.30291095313303557,-0.31557413771436194,-0.08664898319609803,-0.5065097384886468,0.3602371370804282,-0.11183081632278657,106.53121568838911,0.05579753643684887,0.28478282946514466,-0.23102911145983132,-0.19520341343389436,-0.1842374775463558,-0.31364644339924386,0.35957370928810467,-0.4458936604831609,50.05909855702338,0.33954836164152924,-0.32011346159953014,0.3600635904687424,0.19287374806414537,-0.01347939325585316,0.9007964165979352,0.3605517327243772,0.08991350707926893,37.34090364456481,-0.01955655902978834,0.17818739112788476,0.3666271760819367,0.22655453165393613,-0.0324088175347786,0.9057358141266525,0.3544521579990569,0.09950873250629488,63.51779407173693,-0.052581705250863836,0.040844782299398294,0.46706144297596075,0.30950076031108487,0.09168356861679736,1.0,0.36725337821211573,0.58013173554464,163.4149791374833,-0.4378597604224753,0.37023842143788277,-0.2452019657109541,-0.33741173814410186,-0.12152685460943166,-0.27666730437932874,0.40235245978950024,-0.37031102562244844,90.60659220866086,0.0
1,0.6716129419843753,0.11754284032510995,-0.033769704503769545,-0.21609219259855156,0.1289553704787598,0.011547373541870474,-0.047641931771916446,-0.018581816626650514,0.10086586902417838,0.3789665066443197,-0.08291628315833632,198.27230394100678,0.015524853907261632,-0.010140955834684356,-0.2290609629673038,-0.2179906440302476,-0.08442640138301767,-0.3847658434886462,0.32299764036818857,-0.25042618328466215,40.03318018823471,-0.5767843176594012,0.6900050757343033,-0.20172123937346478,-0.009389498848225597,-0.068093893894941,-0.5276803253772278,0.34584673186132564,-0.2611710731975192,111.43028373893173,-0.10117934037112757,0.019799540640802415,-0.43824869939347505,-0.28341714258299877,-0.16844239778190065,-0.8628865578155258,0.3013158050283539,-0.5315627728409167,87.11904181649696,-0.15497376121251638,-0.09158963136587736,0.4355113804597312,0.3693693948422998,0.00711686491998968,0.930047881616904,0.31437737948781797,0.1439790606680491,85.2910118904849,-0.020258373247754737,-0.3308514588310578,-0.3416066189807387,-0.2738250703018772,-0.09032907091096483,-0.660665715729374,0.3508213750505848,-0.23492613472134827,105.98190224668282,-0.24003640670597468,-0.030346862113122354,-0.11141700312464485,-0.07881756389163597,-0.166236811484125,-0.08919663399817357,0.3523266193720967,-0.3556650054572863,50.38336104474322,-0.06433739735603586,0.2647591680829702,0.23130046473441893,0.15129156104403085,-0.004399609582242312,0.5470094427414682,0.3590543053485154,0.05890959408879404,37.00157165873302,0.18779240174925288,0.0023149522387120453,0.2601767353444111,0.24820835682774334,-0.02601638764467817,0.5583382368501681,0.35300481907835557,0.1801252364856354,62.962598183451064,-0.15203886510364223,0.6517490873397791,0.42606267850519647,0.3645500339497483,0.10158185930516589,0.8120561422606754,0.3553103421991336,0.5540931884593037,162.77805623574255,-0.11708153214558431,-0.93348746906816,-0.27148069065798996,-0.3121109368406323,-0.1205242508668545,-0.3818068842664831,0.38921646811494237,-0.3938173372730369,90.04945818123934,0.0
1,0.7122587317220185,0.12293965005225158,-0.02555748125224966,-0.12490993067290095,-0.10481159102082353,-0.07077715225170488,-0.06049950403451998,-0.021441094679142545,-0.13039085804145212,0.3711972663431827,-0.14092435000181536,196.79065684700555,-0.22574108837136292,0.42221557184892994,-0.3155823602208962,-0.275591406988578,-0.0864669297758834,-0.5846887438982271,0.31854155409191615,-0.20588761164414993,39.82605618004944,0.09509068356577216,-0.23911286582823113,-0.10778057445519695,0.06092129235639199,-0.06771031026665376,-0.3165527054553291,0.336544466648384,-0.24143808098661346,111.88257622193402,0.10098417091724962,-0.24694899306808396,-0.5537586067964367,-0.49374984418002954,-0.16752597620928042,-1.0,0.29535471449260325,-0.19446527230355226,87.1323315580604,0.1473437517351776,-0.08676068112655833,0.24367973131731513,0.18785753095999147,0.011343040709886848,0.531838622282067,0.3205213272172676,0.21936163543848863,84.49324875987952,0.23474951863790178,-0.06270906718206798,-0.31160541720377793,-0.2584618165425395,-0.0915755579590568,-0.5847788771097375,0.3383936161827021,-0.16334424108437884,106.01235296680855,0.09822757876169902,-0.14464244919024266,-0.23662428184967835,-0.0962167701428207,-0.16329812436364696,-0.4503579510425674,0.362350604018097,-0.45611163494291174,49.74742953852155,-0.2882606618724841,-0.15192010485535115,0.14712058730254962,0.15602660838296978,-0.0025474220054601954,0.2878825755301393,0.35242527851771044,0.050290876606602364,36.75149727654476,0.17922872364265816,-0.24501769286299652,0.12828068605288698,0.2538711463947618,-0.028682864414280026,0.1596537761781791,0.35486580355270003,0.17805183342409991,62.33821858967753,0.08992241491963032,0.10539624178518833,0.42342379537778196,0.4290238952815997,0.10816813787607502,0.7330793529756712,0.3425952736940685,0.5005044854926122,162.84176768703838,0.01603275384347362,-0.34876570087452113,-0.17960248271272428,-0.1753460001105901,-0.11420872613466443,-0.24925272189291825,0.3746879137878431,-0.3225278673231924,90.40172722913744,0.0
1,0.7602891834929835,0.10432487917042228,-0.024238665199370266,-0.14826421886379804,-0.010699520941624782,-0.047692313850862644,-0.10586538850751537,-0.02108880474651692,-0.016122748298555645,0.3575276085260659,-0.14986650407023072,197.32865566921026,0.3638127671008901,-0.28251435987430085,-0.23419905567155122,-0.26307989212212457,-0.0834021585007382,-0.35611511639179094,0.31271282975628345,-0.17839266976988122,39.976754473751285,-0.008400827884891313,-0.3632745429861269,-0.1767876457237866,-0.013537741478238163,-0.07027813177228855,-0.4465470639208331,0.32834848877731354,-0.26062551420486746,111.44119344459229,0.4033955784710343,-0.04725376811751091,-0.1836264968275112,-0.13696967973390817,-0.1542840582477774,-0.2596257525008481,0.3111462554722531,-0.07314453381094821,88.105693641583,0.0024981598724008736,0.43881667713199524,0.30445577429690956,0.17383018918300053,0.019965481637365983,0.7195716520703621,0.3199660032975764,0.21264496969111146,85.09001975318041,-0.0695033208332914,0.11148187946170793,-0.28778094115919955,-0.35352105330072736,-0.08865265649692591,-0.42116911367994536,0.3293385376244187,-0.19473328762403708,106.3563562809854,0.008196528934215852,0.07821749929098934,-0.17710493329722987,-0.14473180377664496,-0.15246212162573208,-0.23412087448931262,0.35277836473344715,-0.2555417701904694,50.00961316373239,0.6414679863496139,0.13215510637571018,0.24068895171955607,0.18834115131159512,0.0047334076400145616,0.5289922962070586,0.3476842156530094,0.015878505100503926,37.019245305325235,0.19743276519449351,-0.401320935445983,0.15876228829697914,0.23511629161910963,-0.02713825983084438,0.2683088331026722,0.3442939323783618,0.18584570800744826,62.57270336416826,-0.25650305010361424,0.139434315162413,0.46209184701298317,0.4338085022255591,0.11809091270872026,0.8343761261046703,0.34279795623725906,0.5299883160716945,164.2707956117845,-0.30337410284834004,-0.3136926302390848,-0.12950256326890444,-0.18150527149492235,-0.10431251161566477,-0.10268990669612621,0.36240832939364737,-0.32134621298888333,90.80406924717829,0.0
1,0.8111392329150807,0.12215619381086783,-0.013817941697441445,-0.2482081187520726,0.13297883599447363,-0.051095869886817614,0.09037933751603755,-0.02611828818661099,-0.2175486589898794,0.35103846010144996,-0.1766711659592879,196.01127319259123,-0.036739569516327626,-0.07514942929656149,0.021344792963366846,0.03452686521787807,-0.07289953164815734,0.10240704532037981,0.31704196116014255,-0.09787814147320661,40.316836976133885,-0.03649793211477195,-0.11381012265776815,-0.04840693014726719,0.15892607855614105,-0.0680241530760548,-0.23612271592188783,0.3211359407647721,-0.33138371988923665,111.86016083041042,0.24480466117008076,0.24256480493529212,0.23763162725466028,0.16373081179473536,-0.1317372773717354,0.6809013473409808,0.32983117189387257,0.022022488434370047,89.2302996199623,0.08203740097752917,-0.08805570449656364,0.4864299248877694,0.41982321129796896,0.03946656336533927,1.0,0.3554297416839904,0.41424272925908445,86.5388477904037,-0.12176909609554934,-0.19431532579359176,-0.11196745864342306,-0.07011824875397954,-0.08088657308508682,-0.1848975540912028,0.3242860602790964,-0.24884555305604295,106.92503413765046,0.29780744785049296,0.024611762641379018,0.18501786389950944,0.0963637413086762,-0.12516021353016582,0.5838500639200179,0.39136908909384616,-0.1422461261156649,50.97121360018791,0.2154155949413337,0.18087180532168384,0.33324909473478326,0.33493561886397183,0.013449667202308746,0.6513619981380692,0.33813065390617286,0.039652139765298244,37.16464150972698,-0.026178347482077452,0.5038342294180622,0.41639097112722306,0.3362083019159967,-0.009153557054759596,0.922118168520432,0.3915326068707861,0.28722625637643384,63.85610790325173,-0.22614143070753234,0.4307082612530505,0.49432638660979,0.638309193790574,0.12459601885083216,0.7200739471879638,0.33178046866216704,0.5780269678969896,164.10957765631872,-0.04347489144153756,0.203428301884012,-0.05298907420715674,0.07468780865258395,-0.0981822724361018,-0.1354727588379524,0.3499077839039651,-0.38334833276802205,90.55924912985533,0.0
1,0.8150299903865262,0.14561789407554487,-0.018586819117807827,0.3166461963870274,0.38956559456884904,-0.08075054447991538,0.05456691627254728,-0.031522733648274105,-0.2652958160640193,0.3395571081503348,-0.31116823310718633,195.56862714594,0.022678730134920222,-0.25097089613044427,-0.29345688215946414,-0.12420059128544292,-0.0785695476225177,-0.6776005075704319,0.3491838698586517,-0.31294215373056544,39.66452122658206,0.15631312090631136,0.05713661529766914,-0.1642452725929725,-0.05034574011439075,-0.06816674325528374,-0.37422333440924305,0.31397727882330834,-0.1740636274427798,111.54010389059209,-0.13754192307678453,0.4191983933463383,0.07542067572342381,0.025641012298416754,-0.11868780056404558,0.3193088154359003,0.3240776308615697,0.00507634357098663,88.7830636584859,0.1393772687477628,0.3454508140653665,0.5460461927026671,0.5812115712830268,0.05692700682497421,1.0,0.34402508429331596,0.4191774151705041,86.81567445838726,0.07264098424981405,-0.18147488440022647,-0.20545389180552978,-0.14416902022945732,-0.07969506076559932,-0.39249759442153276,0.32149375161517507,-0.35233777028926827,106.26143808817463,-0.12145328312146847,0.6061762899990552,0.05772889475580103,0.0415458306143337,-0.11370794613997942,0.2453487997930488,0.38717698988915517,-0.14630142384876366,50.46168886348948,0.1974396241601575,0.1058860776230987,0.2504786870389717,0.28211737460237196,0.01583956803874043,0.4534791184758027,0.33173200030426125,0.10341506675068057,36.96023756734859,-0.3094041590592626,-0.35233912622730695,0.23402609111497855,0.16355048909893433,-0.0025002236954027035,0.541028007941404,0.38498220189636756,0.226367476189282,63.288406600069116,0.24926946248755746,0.17827954099057286,0.42782298241983513,0.5654979044173576,0.1262908291410911,0.5916802137010566,0.32321705836298764,0.3605801345254478,163.64738481139017,-0.047791165273649586,0.036101516915197265,-0.1318189881219969,0.013088009429043757,-0.09866671768406421,-0.3098782561109703,0.34587269757211875,-0.49010716971615076,89.88972671754901,0.0
1,0.8071761843923632,0.0935990191913354,-0.01448026265599367,-0.2273513832208428,0.3645737929566044,0.07197583516956424,0.20750463862173163,-0.029521196935899215,0.03794406382286031,0.3363043016712567,-0.1204046040408413,196.94695722075258,-0.19547234179517395,0.3750215712144673,-0.07584020480615099,0.04294568436327073,-0.07373165989286981,-0.1967346388888539,0.3477452175993126,-0.1716812503387266,40.00340738216615,-0.1590671412025729,-0.5173994597643724,0.28918713099853094,0.0625839241614008,-0.05073406315286684,0.855711531987059,0.3640888384827693,0.1969781872114429,113.7243085713303,0.014131969104881136,0.2716395711038522,0.2435475336584941,0.10928488036376471,-0.10111496254823524,0.7224726831599528,0.32084613961947783,0.08048660995725543,89.32399832033612,0.18537859258802122,0.8708264052186019,0.5683633004374803,0.6560947951421872,0.07336390026490133,0.9756312059053522,0.3355905041768159,0.5674895824684678,87.2120502223247,-0.2803942927868398,0.2456537273289738,-0.03028244531875228,0.006195975242652363,-0.07108276244081237,-0.025960548758096835,0.3213477806179985,-0.1738536294234294,107.04112702596629,0.2637156826462851,0.24140958612660485,0.20265993760827353,0.08124646035892846,-0.09698784946785774,0.6237212019337499,0.3753004636989777,-0.014836746603216211,50.76972259713542,-0.1485961642045655,0.1920193982470931,0.24184585053131968,0.25906354446886226,0.017993998572189692,0.44848000855290704,0.32153655599902786,0.1649601896266195,36.98492394468256,0.19946812456224566,-0.21088304623023474,0.3081680128463599,0.17457721329057052,0.009351401335701956,0.7405754239128073,0.3782029975856575,0.42584185316973944,63.813910440377214,-0.1472936180120849,0.5169167601081108,0.5150120012805762,0.7376189291068485,0.1307559451801551,0.6766611295547253,0.32285110719328347,0.5258511787424958,164.83792412759712,0.06564806151090677,-0.004176005970187864,-0.024976674244185242,0.10408545774350819,-0.09257818750251051,-0.0864372929735534,0.33856873200522974,-0.3385721728796176,90.3714070774241,0.0
1,0.8080885972309095,0.15414337236125614,-0.01718771174915806,-0.031184206317291005,0.26926343880186765,0.16100661580710462,0.2514148003579475,-0.023729802583177147,0.2553348496465435,0.3295701396813257,-0.012818539628746128,197.9202812459164,0.12473942925277012,-0.945606449898846,0.1751392847222689,0.16576334994741226,-0.06115665233513873,0.42081115655453316,0.35014716128283707,-0.07991224117735896,40.397717021211996,-0.27048996095275407,0.17771958975432262,0.4127284579203443,0.256733946802165,-0.018548573041132076,1.0,0.42103365796263525,0.4608004911232566,116.36794257644267,-0.10583535176372608,-0.2868919885381851,0.4076098449012455,0.29894160235105205,-0.07611206764731551,1.0,0.33547410553658397,0.11715894443414587,90.41222509150582,0.251012047381597,0.3964519691618848,0.6262822522718544,0.7844829623488345,0.09436379446672875,1.0,0.34841429206634206,0.6340103092205251,88.29765954144318,-0.07025135670280877,0.0349546906176509,0.15636111818605625,0.14713640068337974,-0.05789880636195833,0.3798457602367473,0.32086331979874216,-0.08838812465780888,107.80190475770944,-0.1688409358478033,0.0138434951358508,0.30574754497732054,0.1973551430765772,-0.08021118533112165,0.800098677186506,0.3620925230845396,0.12473011675683487,50.94969240428105,0.26393889826354444,-0.1067031978554169,0.23748618517706166,0.35654050686901684,0.01772862307459089,0.33818942558757725,0.31379542642092173,0.21698004496947254,36.90163366944499,0.17672444729021142,-0.05102576465704392,0.4489023857841962,0.35080741480015054,0.02714745831000509,0.968752284242433,0.37993245861829267,0.6569222924016493,64.52886453030202,0.10282899441172724,-0.1106737129720613,0.5137442201266259,0.7391806440932334,0.13556281247360502,0.6664892038130394,0.31567938418300345,0.609028338232116,165.35672071233242,0.02313858045858061,0.14360116667595424,0.21840768941938105,0.19250943173916046,-0.07631576248762399,0.5390293990066066,0.3507906913690941,-0.07521504176145388,91.49316634866842,0.0
1,0.8648551597247277,0.1763452263228364,-0.016312243119602953,-0.021669996652281816,0.21893254072493035,-0.01758192319929525,0.11793846033907562,-0.02750664258373477,-0.1431775873532266,0.33620075525360116,-0.18842388647798192,195.88863433229244,-0.621550962299313,-0.34870456692539825,-0.02804492635418625,0.04226983666349704,-0.05854086501466374,-0.06786375071139206,0.34894788228314016,-0.19381472330178617,40.050028780927875,-0.0017139034460725983,0.06975068662058427,0.4091476352029377,0.22532936732820796,0.002113538280605053,1.0,0.40390904367062336,0.3780139811475425,115.80295739545141,-0.23079741962754285,0.43640738457455963,0.39708556478457036,0.24727241709521186,-0.0560157227415009,1.0,0.3251752512408311,0.19115733408899382,90.47506126841786,0.41907886575510017,0.06547034600751236,0.5224567569175461,0.6533069708085515,0.10584259152139847,0.8082207084226884,0.3431181114165366,0.471326258318987,87.70991339914839,0.083121634512652,0.2605430364834053,-0.07003161204894584,-0.011182228656911097,-0.05625190413737444,-0.142660703352552,0.3296438590717358,-0.2897046207366427,106.67219469269986,-0.298723372607626,0.17057951934141427,0.12837436068005706,0.04130694503618271,-0.07219350652542668,0.41600964352941516,0.3549658859569785,-0.04439195665148166,50.611627424071,0.6115559499001344,0.3817354697348811,0.13670276145237856,0.2095066832025183,0.014588853138717009,0.1860127480159004,0.3080469572922978,0.15196255994402108,36.774502219467394,0.18823455057836322,0.18576629297145478,0.3167637976529754,0.20427124830260301,0.03575774547482626,0.7102623991814969,0.3703622750212054,0.5148408642084146,64.09659332365729,0.13718223195472404,0.21727576678930238,0.32869530593838187,0.4837199121537241,0.1301465704468036,0.37221943521461776,0.3303572771879983,0.39639595937601246,163.38533165169417,-0.24820878078386457,0.41341868558643974,-0.02303617396901343,0.04238478076186447,-0.07487777197644305,-0.036615530692461706,0.3626761239920177,-0.2517100195211186,90.3100621649243,0.0
1,0.8218658517936767,0.17414161841130446,-0.004508672101804715,0.35268056924214664,0.29060291441023095,0.030386022284112885,0.10213081878997277,-0.02742086854724476,0.016448116609610652,0.3271477032284134,0.10831457278476897,196.4912859573389,0.5474295407569644,0.36714658539164047,0.16531949138141946,0.11841392058697542,-0.050729619962687454,0.42827417351997044,0.3414986805158133,0.014322880212291889,40.27088263099325,0.08973879101220941,-0.4897963754177358,0.3818105551914434,0.2793209895016815,0.015944853016736846,0.8501658230559119,0.38671526814796914,0.4657401844101794,115.44689154413598,0.31389757882571295,-0.03295687362733807,0.42814487264093376,0.31934570678767216,-0.03491108886487091,1.0,0.3209010861081469,0.3028539107576056,90.9925830145681,0.08613033213122272,0.018470555957939144,0.562261881386263,0.6648766416035325,0.12041118499529332,0.901497817559963,0.3487218211092302,0.6770858591203588,88.65224620258829,-0.49851096109021714,0.05691699612299024,0.010178504251075507,0.09491257726781321,-0.05308469137639038,-0.01129237313819631,0.31979605715046605,-0.06756600872163565,106.7669109119809,0.07753629789539253,0.10697856920659869,0.24558552300599176,0.1483033674393579,-0.060914799378633575,0.6493680009572509,0.34508203789831166,0.0914509807752939,50.8329371525607,0.4148838566398164,-0.67555817732543,0.09866340987298668,0.07917207321389208,0.012899518163642687,0.2039186382414253,0.3015066069584818,0.2756793369308941,36.82065004305263,0.4413741206886751,0.2832821365624837,0.28635453909094094,0.2642372630943368,0.039352881460994124,0.5554734727174919,0.35724030770830334,0.4381026349401984,63.87685374883283,0.03923730551691715,0.12195032817036325,0.31138265535520504,0.4389915522133936,0.12436566952674386,0.37079074432547765,0.32115464693272755,0.563797364959413,163.68311933752875,0.0802422202179702,0.15486958503717516,-0.12156641108765226,0.033384336603416775,-0.07723731061649858,-0.320846259249875,0.35372140258142964,-0.022443602603130497,89.78130808921583,0.0
